case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,adamw,250,0.21484350385724765,-0.025335034930923372,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,500,0.11897633595349703,-0.028004686987167737,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,1000,0.10391389952856836,-0.03865021512828681,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,2000,0.022557516516532997,-0.032545015669283694,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,4000,0.013301846819651453,-0.03644953782110982,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,8000,0.010859739899320146,-0.049579038154967,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,250,0.2413726187017367,-0.023086936591082186,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,500,0.13105131665117697,-0.027854150962800084,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,1000,0.05614276415121316,-0.03162653569104523,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,2000,0.024267616322404165,-0.0380919938525317,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,4000,0.007803485044615611,-0.03587431265736196,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,8000,0.01967029220539364,-0.03238450856586983,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,250,0.21419286985731892,-0.028418054369117263,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,500,0.1258961008669275,-0.03225129910161195,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,1000,0.06430721876272504,-0.03639537551246064,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,2000,0.029441064182819034,-0.033535567571086444,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,4000,0.04244752801770767,-0.05241107349190255,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,8000,0.008091220477885585,-0.04075063290459102,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,250,0.20499678464418936,-0.026814901327492535,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,500,0.120293320236736,-0.023220231102977662,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,1000,0.054470705193033084,-0.029869405897220203,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,2000,0.03826558581882408,-0.031848123978496234,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,4000,0.007805090081254086,-0.03979254440162494,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,8000,0.004054084242596491,-0.048218062349793644,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,250,0.22955318371081185,-0.027966053460943607,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,500,0.1285850843058648,-0.030075260990112707,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,1000,0.08223098634500595,-0.029237442967229077,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,2000,0.04702367771739405,-0.03980893424533938,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,4000,0.0186975260274377,-0.04141996945341786,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,8000,0.004001749663589895,-0.0417703289448903,1.500000000000001,21.4696184256474,4,1.5,1.4,512
