case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,adamw,250,0.22099179215426087,0.014392207742153098,-0.026324196135911793,-0.9488600999032317
haar,adamw,500,0.12496043160284047,0.005213055584430797,-0.02828112582893403,-0.9488600999032317
haar,adamw,1000,0.07221311479610912,0.020861747071421344,-0.03315579503924839,-0.9488600999032317
haar,adamw,2000,0.032311092111594865,0.010246743025093857,-0.035165927063347494,-0.9488600999032317
haar,adamw,4000,0.018011095198133303,0.01438875691304835,-0.04118948756508343,-0.9488600999032317
haar,adamw,8000,0.009335417297757151,0.0064618440430732425,-0.04254051418402236,-0.9488600999032317
