case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,sgd,250,1.2654978283138991,0.01677809462908644,0.0,-0.3559858654409591
haar,sgd,500,1.01526634161127,0.007556368324288557,0.0,-0.3559858654409591
haar,sgd,1000,0.8117852104271677,0.002449002662328948,0.0,-0.3559858654409591
haar,sgd,2000,0.6393550463107138,0.0016805614454929538,0.0,-0.3559858654409591
haar,sgd,4000,0.49610599511121906,0.0008603053699961045,0.0,-0.3559858654409591
haar,sgd,8000,0.3781823016933686,0.001041769841338385,0.0,-0.3559858654409591
