case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,sgd,250,1.2629495604490995,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,500,1.0104518943452203,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,1000,0.8074904274258834,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,2000,0.6367632088492797,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,4000,0.49516015927394164,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,8000,0.3781577716596418,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,250,1.267639289411013,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,500,1.0085899352841126,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,1000,0.8133642049494024,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,2000,0.641107037518577,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,4000,0.49735847933251087,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,8000,0.37996608232968176,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,250,1.292520867906864,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,500,1.0254673614747027,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,1000,0.8130932641753712,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,2000,0.6405546155030706,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,4000,0.4965523935381351,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,8000,0.37762087138604944,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,250,1.248285757557174,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,500,1.01063163427992,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,1000,0.812907532262399,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,2000,0.6391186785328652,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,4000,0.49581422976623724,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,8000,0.3778344610663811,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,250,1.256093666245345,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,500,1.021190882672394,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,1000,0.8120706233227822,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,2000,0.6392316911497764,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,4000,0.4956447136452703,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,8000,0.37733232202508893,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
