case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,rmsprop,250,1.8595080877863013,0.5000730570832326,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,500,1.3467463488805829,0.5028739006893241,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,1000,0.7219120473643106,0.5044089919625252,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,2000,0.31226061922532494,0.5039538919771922,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,4000,0.09759152240759861,0.499828548932052,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,8000,0.008111074569683125,0.4834890889657114,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,250,1.8428286769807858,0.4994390118302173,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,500,1.3436162330504502,0.5015793086249318,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,1000,0.7424344637704655,0.5051341439071035,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,2000,0.3259405982058633,0.5034018076609565,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,4000,0.09709176309739928,0.4972642669644678,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,8000,0.008238312121276226,0.48993113334187466,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,250,1.8272684979752833,0.5015672227443051,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,500,1.3249133096599892,0.5044163916284474,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,1000,0.7187614635496198,0.5040905253234016,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,2000,0.3082207885021143,0.509190432286821,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,4000,0.09289427059880567,0.4976387611996559,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,8000,0.00782997176287762,0.4878424527993247,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,250,1.8792244140469354,0.5038090692378794,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,500,1.3717180384842063,0.5040330742057992,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,1000,0.7489541522027874,0.5060657042264642,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,2000,0.3228141926269108,0.5017300304468397,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,4000,0.09743150481979461,0.4978666504647643,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,8000,0.008602327037270366,0.4837461577268225,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,250,1.8315585909231102,0.5071026914168721,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,500,1.3188530338289712,0.4969339068945081,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,1000,0.7079907594042861,0.5022086773315793,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,2000,0.31233707015451934,0.5073278521771651,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,4000,0.09516104279247481,0.4991874634232165,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,8000,0.007977997924368633,0.4838047403384741,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
