case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
band,rmsprop,250,1.848077653542483,0.021413942053670847,0.5023982104625013,-1.7646607731128512
band,rmsprop,500,1.3411693927808401,0.020812191957203272,0.5019673164086023,-1.7646607731128512
band,rmsprop,1000,0.728010577258294,0.017104188900259647,0.5043816085502149,-1.7646607731128512
band,rmsprop,2000,0.31631465374294654,0.0076267593727130595,0.505120802909795,-1.7646607731128512
band,rmsprop,4000,0.09603402074321458,0.002007343613988616,0.49835713819683125,-1.7646607731128512
band,rmsprop,8000,0.008151936683095194,0.0002940654694985235,0.4857627146344415,-1.7646607731128512
