case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,adam,250,0.42268409934885554,0.00010989184173959554,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,500,0.28902586194734164,0.00012267685905931192,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,1000,0.17114965162324453,-5.45438670218612e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,2000,0.0945666955813405,9.14299702868826e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,4000,0.03925758653500179,9.803967927946022e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,8000,0.008558897783767885,0.0001895158352143156,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,250,0.4312459874117367,0.0001715985536646647,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,500,0.28439292232280466,5.2403751123475395e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,1000,0.18431055476054933,2.9798851602591547e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,2000,0.10086911944088967,9.317924398899446e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,4000,0.03767061234854435,3.611473815734456e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,8000,0.010115133959695401,8.888929688699587e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,250,0.4309092363132937,2.4937340444730616e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,500,0.285461502668665,0.00018755490719890577,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,1000,0.18423046324963066,-3.940027198567897e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,2000,0.10229122339647861,-2.0133917520093192e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,4000,0.043032424299121276,2.9930774527398007e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,8000,0.007843954432624272,7.602154536234806e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,250,0.42993077015908043,0.00010874889421341738,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,500,0.2863512688909876,3.6366892450345745e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,1000,0.1790969861576342,1.954984017660255e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,2000,0.10398387788876737,5.760292088330399e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,4000,0.03892869034561422,7.341741829869353e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,8000,0.008661512631724858,4.409726548615378e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,250,0.44357436943569284,4.7574330433675094e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,500,0.2820206765456746,6.699022358525042e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,1000,0.17815886825071192,3.198348746291657e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,2000,0.10229132249049935,6.959314037835451e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,4000,0.03943655542524134,1.7302138243913134e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,8000,0.008520340207744228,0.00013573077321271665,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
