case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,coord_oracle,250,0.44226488027449173,0.49869679680427215,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,coord_oracle,500,0.2549595121406322,0.49869679680427215,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,coord_oracle,1000,0.12928531765993348,0.49869679680427215,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,coord_oracle,2000,0.05186812122889329,0.49869679680427215,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,coord_oracle,4000,0.014409746286254061,0.49869679680427215,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,coord_oracle,8000,0.0019978087786039966,0.49869679680427215,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,coord_oracle,250,0.4521791702653814,0.4991534297072374,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,coord_oracle,500,0.2593561681410982,0.4991534297072374,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,coord_oracle,1000,0.12680404665656375,0.4991534297072374,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,coord_oracle,2000,0.05283948889552515,0.4991534297072374,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,coord_oracle,4000,0.014519966514380239,0.4991534297072374,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,coord_oracle,8000,0.0020577771532822586,0.4991534297072374,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,coord_oracle,250,0.4532051740126962,0.49877360863088904,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,coord_oracle,500,0.2614020511448229,0.49877360863088904,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,coord_oracle,1000,0.1320325352424508,0.49877360863088904,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,coord_oracle,2000,0.05296669534944321,0.49877360863088904,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,coord_oracle,4000,0.014561717592951669,0.49877360863088904,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,coord_oracle,8000,0.0020693560788281667,0.49877360863088904,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,coord_oracle,250,0.46376089427091044,0.49874948405394526,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,coord_oracle,500,0.260106574395439,0.49874948405394526,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,coord_oracle,1000,0.13148402175146356,0.49874948405394526,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,coord_oracle,2000,0.05353297247569158,0.49874948405394526,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,coord_oracle,4000,0.014758288211304066,0.49874948405394526,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,coord_oracle,8000,0.0021174205526320756,0.49874948405394526,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,coord_oracle,250,0.45377136444057176,0.49862007419458854,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,coord_oracle,500,0.2620631646649263,0.49862007419458854,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,coord_oracle,1000,0.13184411658645756,0.49862007419458854,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,coord_oracle,2000,0.05310047084748671,0.49862007419458854,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,coord_oracle,4000,0.014711219653864474,0.49862007419458854,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,coord_oracle,8000,0.0020473986417057317,0.49862007419458854,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
