case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,sgd,250,0.7564245240928182,0.013179206715460136,0.0,-0.43365888981478323
haar,sgd,500,0.5917713508366255,0.005266293958360991,0.0,-0.43365888981478323
haar,sgd,1000,0.45799658456704473,0.002214703235592707,0.0,-0.43365888981478323
haar,sgd,2000,0.34568591101224316,0.0010307981710815065,0.0,-0.43365888981478323
haar,sgd,4000,0.2532677234446341,0.0015534201425409704,0.0,-0.43365888981478323
haar,sgd,8000,0.1770408409263305,0.0007367942399330407,0.0,-0.43365888981478323
