case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,sgd,250,0.7577460823667552,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,500,0.5894835119770985,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,1000,0.45684362958241964,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,2000,0.34610537574645284,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,4000,0.253211422527318,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,8000,0.17720285536296243,0.0,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,sgd,250,0.7493099513703575,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,500,0.5942424508743916,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,1000,0.4595133297237648,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,2000,0.3455779142870557,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,4000,0.2552961408172463,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,8000,0.17788678025695878,0.0,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,sgd,250,0.7763687819733824,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,500,0.5953356343541839,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,1000,0.4611208997348267,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,2000,0.3456645505559226,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,4000,0.2524703144197442,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,8000,0.17697373783800718,0.0,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,sgd,250,0.7408489015074498,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,500,0.5835782152469663,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,1000,0.45598324030672327,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,2000,0.3469586068712232,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,4000,0.25413105573951406,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,8000,0.17727130721711673,0.0,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,sgd,250,0.7578489032461466,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,500,0.5962169417304876,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,1000,0.45652182348748915,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,2000,0.3441231076005615,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,4000,0.25122968371934806,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,sgd,8000,0.1758695239566072,0.0,1.500000000000001,21.4696184256474,4,1.5,1.4,512
