case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,rmsprop,250,0.24257894830120041,-0.02598491647143164,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,500,0.16443894798511347,-0.023501061494693998,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,1000,0.09305195995789825,-0.029226708203609952,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,2000,0.04755919188836571,-0.037119638474496286,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,4000,0.015810766047653985,-0.045563172058745716,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,8000,0.0045453184112089215,-0.062124256874465766,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,250,0.25952605886425084,-0.024005918342046684,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,500,0.1921515911928069,-0.02633992265670071,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,1000,0.09733975668452795,-0.029623305653487364,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,2000,0.05459884642547323,-0.031579886553879666,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,4000,0.014263839173677689,-0.0449940777637563,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,8000,0.00373513428750624,-0.048112759075529254,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,250,0.2473048201636893,-0.026844173945205663,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,500,0.17052620665933274,-0.028777554684438877,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,1000,0.09713201165946828,-0.028194056861050587,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,2000,0.06787580137350321,-0.036544328358295575,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,4000,0.04180876783247226,-0.04922978798737354,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,8000,0.008773490069593808,-0.05625646075627522,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,250,0.27165010901691944,-0.025903135128765076,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,500,0.18047202738358534,-0.023988785027187598,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,1000,0.09601773205306732,-0.029787455421254938,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,2000,0.05525728504731772,-0.03519982976376412,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,4000,0.041272200782946376,-0.04376723797181348,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,8000,0.01233014792349121,-0.05609013929461648,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,250,0.2447599513570937,-0.02568802347947008,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,500,0.16287147288976334,-0.028755523795737092,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,1000,0.10335514883285413,-0.02937757220204218,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,2000,0.04514247244588876,-0.037750237106975115,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,4000,0.01613118337544992,-0.045759494299953074,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,8000,0.006119838695849034,-0.05912306698277581,1.500000000000001,21.4696184256474,4,1.5,1.4,512
