case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
aligned,adam,250,0.6569894285715088,0.5067534422303397,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,500,0.265843707503689,0.5108652401605751,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,1000,0.07179267237448902,0.5067907153918465,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,2000,0.004110521131644224,0.4853490214139593,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,4000,0.0008057902217378568,0.47858446344873595,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,8000,0.0010346318003870052,0.47803336028549404,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,250,0.6458726972394672,0.5071740696195166,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,500,0.2683987543472496,0.503611888230872,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,1000,0.07326227317975707,0.508592008693598,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,2000,0.004036841318150035,0.4885906883294575,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,4000,0.0010021903314523224,0.48571877021652743,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,8000,0.0007817413687646582,0.4809885562668358,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,250,0.6669230671148151,0.508524106280319,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,500,0.2687268533885431,0.5046273639907752,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,1000,0.07225062900069328,0.5048508951627264,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,2000,0.0038740191302653803,0.4823017883927724,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,4000,0.0009765184141434556,0.4844635177808715,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,8000,0.001071692662508904,0.48206215130540053,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,250,0.6404119991605333,0.5050013741494739,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,500,0.26319406297151504,0.5110582286546248,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,1000,0.07406580587775441,0.5004380715039394,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,2000,0.004354007363804606,0.489186838960194,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,4000,0.0011897706623603546,0.4836854397353956,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,8000,0.0010004137267552772,0.483475776607022,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,250,0.6426754444451198,0.5073546052703322,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,500,0.2645875973468965,0.5079617315337022,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,1000,0.0722936717823372,0.5044005386806896,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,2000,0.0040238718705297525,0.48702519952032786,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,4000,0.0007227484438494841,0.4846850652092187,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,8000,0.0011295882884223823,0.48092006027494794,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
