case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,adam,250,0.2971576047470666,0.0167050476359147,-0.02310298958809942,-1.4106142495162286
haar,adam,500,0.1834288099367923,0.005893331338960049,-0.022242430423835467,-1.4106142495162286
haar,adam,1000,0.1069390773412439,0.0020339321892309473,-0.027570486137586326,-1.4106142495162286
haar,adam,2000,0.04978917799845781,0.005923644912897027,-0.02832980722289835,-1.4106142495162286
haar,adam,4000,0.013240373637010496,0.0016468789125068557,-0.02874754650611444,-1.4106142495162286
haar,adam,8000,0.0039255420811363,0.0011977110008732062,-0.035125412051605,-1.4106142495162286
