case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,spectral_oracle,250,1.537430587900877,0.026849002195055417,0.5,-0.8213527009195697
haar,spectral_oracle,500,1.0286072707116618,0.009243915237653335,0.5,-0.8213527009195697
haar,spectral_oracle,1000,0.6534791510880785,0.004340953189740616,0.5,-0.8213527009195697
haar,spectral_oracle,2000,0.3927511395064841,0.0019715644873070015,0.5,-0.8213527009195697
haar,spectral_oracle,4000,0.2166368512506301,0.001154936535353126,0.5,-0.8213527009195697
haar,spectral_oracle,8000,0.10369081561167078,0.0008664247278825254,0.5,-0.8213527009195697
