case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
aligned,rmsprop,250,0.7387310583061417,0.013272586744818689,0.5073912027565122,-2.6203935186699163
aligned,rmsprop,500,0.3757924607822859,0.005058465486568359,0.5071631161010808,-2.6203935186699163
aligned,rmsprop,1000,0.152071693574199,0.0018798911307621275,0.5092667874799043,-2.6203935186699163
aligned,rmsprop,2000,0.02938308271177569,0.0004964575515005427,0.4953859088838656,-2.6203935186699163
aligned,rmsprop,4000,0.0008576167995901229,8.105987127104028e-05,0.48283225205143515,-2.6203935186699163
aligned,rmsprop,8000,0.0005691678578901487,9.356924133872129e-05,0.47984084220526063,-2.6203935186699163
