case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
aligned,rmsprop,250,0.7308896278445673,0.5072130841143048,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,500,0.3702963576155305,0.5114605566125081,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,1000,0.14880217019653405,0.511616871744681,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,2000,0.029139333738395133,0.4936454113409603,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,4000,0.0008248723923751023,0.4782992598802458,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,8000,0.0005640321615587894,0.47631985162796675,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,250,0.7396400355629001,0.5071572810614966,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,500,0.3755475673954572,0.5029158678066188,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,1000,0.15276528922280155,0.5120339608120168,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,2000,0.029301671404214878,0.4994389561655047,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,4000,0.0008365093212441428,0.48536474025725085,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,8000,0.000463384181688735,0.4798053157714903,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,250,0.7587787567878768,0.5097698490052927,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,500,0.3826798524597525,0.5038074718958754,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,1000,0.1524612867945893,0.507315313499139,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,2000,0.029569328923717234,0.49002129907099945,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,4000,0.0009189311844226954,0.48342208276202625,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,8000,0.0005083439536515742,0.48205379866669607,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,250,0.7233866011834523,0.5056231253175483,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,500,0.37175574661753935,0.5107479004459583,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,1000,0.15270481059000934,0.5064239090384233,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,2000,0.0301141675978656,0.4947697194032553,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,4000,0.0009563008584800534,0.48271181140522157,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,8000,0.0006032861085296138,0.4819886453096748,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,250,0.7409602701519118,0.5071926742839181,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,500,0.37868277982314974,0.5068837837444433,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,1000,0.15362491106706075,0.5089438823052612,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,2000,0.0287909118946856,0.49905415843860823,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,4000,0.0007514702414286201,0.48436336595243135,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,8000,0.0007067928840220313,0.4790365996504754,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
