case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,spectral_oracle,250,1.5354108140043246,0.5,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,spectral_oracle,500,1.0195294289219767,0.5,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,spectral_oracle,1000,0.6432899327027296,0.5,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,spectral_oracle,2000,0.38771164953307,0.5,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,spectral_oracle,4000,0.21570469715349508,0.5,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,spectral_oracle,8000,0.10306636306379462,0.5,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,spectral_oracle,250,1.563239571201471,0.5,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,spectral_oracle,500,1.021504762612898,0.5,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,spectral_oracle,1000,0.6553036488716194,0.5,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,spectral_oracle,2000,0.39340282266995064,0.5,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,spectral_oracle,4000,0.21777287400053222,0.5,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,spectral_oracle,8000,0.10496997418712392,0.5,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,spectral_oracle,250,1.5936799062111093,0.5,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,spectral_oracle,500,1.051664193218712,0.5,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,spectral_oracle,1000,0.6604332705008591,0.5,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,spectral_oracle,2000,0.39558345115826954,0.5,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,spectral_oracle,4000,0.2175611722950346,0.5,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,spectral_oracle,8000,0.1039622810852714,0.5,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,spectral_oracle,250,1.5006207004785435,0.5,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,spectral_oracle,500,1.023167879476977,0.5,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,spectral_oracle,1000,0.6582502624645974,0.5,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,spectral_oracle,2000,0.3914048380946637,0.5,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,spectral_oracle,4000,0.2163452785596074,0.5,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,spectral_oracle,8000,0.10389881535018478,0.5,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,spectral_oracle,250,1.5225911619492327,0.5,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,spectral_oracle,500,1.0272968571009886,0.5,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,spectral_oracle,1000,0.657322289851077,0.5,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,spectral_oracle,2000,0.3918453477614029,0.5,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,spectral_oracle,4000,0.2157225492131614,0.5,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,spectral_oracle,8000,0.10303443326695515,0.5,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
