case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,coord_oracle,250,0.674027482213041,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,500,0.5215790329697393,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,1000,0.39803211508857217,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,2000,0.2960289277445505,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,4000,0.2150513575762702,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,8000,0.14376164226326443,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,250,0.6657959734940462,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,500,0.5228890948438027,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,1000,0.39818845531452624,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,2000,0.2954598511285321,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,4000,0.21431498823050804,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,8000,0.14509134783469063,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,250,0.6816510797303613,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,500,0.5255769646473386,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,1000,0.4031141742801879,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,2000,0.2981147427322711,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,4000,0.21324151560193785,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,8000,0.14449453240309734,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,250,0.6522095800508271,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,500,0.5097542602833625,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,1000,0.3979007264947044,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,2000,0.2965162616252159,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,4000,0.21214013180101218,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,8000,0.14473058671154526,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,250,0.6690703242575042,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,500,0.5175176259513155,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,1000,0.39641876431701734,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,2000,0.2949162866714756,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,4000,0.21133906371423766,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,8000,0.1436944264698452,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
