case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
flat,rmsprop,250,0.27609180109132064,0.1281005350852577,4.3454467547165976e-05,-1.1531035224102186
flat,rmsprop,500,0.2260449050349676,0.09286126208777769,7.079004244325837e-05,-1.1531035224102186
flat,rmsprop,1000,0.164426565459393,0.1638767731633358,5.342274595416807e-05,-1.1531035224102186
flat,rmsprop,2000,0.0912444468607309,0.07796229803436931,8.723904203136179e-05,-1.1531035224102186
flat,rmsprop,4000,0.02981052508859148,0.033008467873920866,4.264104096070031e-05,-1.1531035224102186
flat,rmsprop,8000,0.009758929051471672,0.00533448770410883,2.8790531925015906e-05,-1.1531035224102186
