case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,adam,250,0.9237474969477212,0.0001815476048757647,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,500,0.6458001897967679,6.861656225565227e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,1000,0.449235630891861,-3.491323139104274e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,2000,0.29643628298473124,7.022488872676647e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,4000,0.18717437030041617,8.739997416806755e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,8000,0.10324500847005857,0.00010126051384939938,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adam,250,0.9301563901611639,0.00016448559790183115,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,500,0.6499518278420459,-6.367620346869884e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,1000,0.44219160013378445,0.00013915403589637165,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,2000,0.2926681150703886,-4.615411478381404e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,4000,0.18651312142697843,-4.502287513008518e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,8000,0.10379114825146032,5.864529338384106e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adam,250,0.9388806933436091,0.0003980872266703406,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,500,0.6484230971796013,6.873932089812573e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,1000,0.43972898488309803,0.00010003152132231907,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,2000,0.2955373938480742,4.4683633870334916e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,4000,0.1866493170847183,4.666077614035036e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,8000,0.10399193273817325,2.9815312752590195e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adam,250,0.9028898425469045,0.000213204322838223,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,500,0.64573927576844,0.00014631133135789565,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,1000,0.4519016523069464,6.72943467668885e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,2000,0.2989411157589491,0.00010838875254315372,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,4000,0.18761927958934171,2.4631568592559105e-06,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,8000,0.10444559631397088,0.00012551478839550878,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adam,250,0.9181290415594027,-0.0002497432602550642,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,500,0.6602133101052902,0.0001392515729691235,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,1000,0.44854486366890517,5.0413822686778964e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,2000,0.2967571580918881,9.28827415748179e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,4000,0.1864153807856385,7.209614730652181e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adam,8000,0.10286399533962882,1.239734799385328e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
