case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
flat,adam,250,0.9227606929117602,0.013526154501606479,0.00014151629840621904,-0.6553076541453835
flat,adam,500,0.6500255401384291,0.005970543559757043,7.184851680241966e-05,-0.6553076541453835
flat,adam,1000,0.44632054637691904,0.005125693332428034,6.43960990562631e-05,-0.6553076541453835
flat,adam,2000,0.2960680131508062,0.0022751992121007015,5.4005180386251796e-05,-0.6553076541453835
flat,adam,4000,0.18687429383741863,0.0005090950040578013,3.271943586882209e-05,-0.6553076541453835
flat,adam,8000,0.10366753622265838,0.0006225146968250827,6.552665127503853e-05,-0.6553076541453835
