case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,adamw,250,0.40572940600661983,-0.02195689581585536,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,500,0.28361241002673626,-0.019058470180914666,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,1000,0.16643776383130418,-0.02291788280790863,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,2000,0.0875419728238851,-0.02155615137158806,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,4000,0.03835377287612729,-0.023826807745446876,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,8000,0.007472714525744054,-0.02468996994476602,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,250,0.40722876625265425,-0.02003592526501463,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,500,0.26752323372984577,-0.019401721819011897,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,1000,0.1695831204584321,-0.022570795625156626,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,2000,0.08829044200032904,-0.02271371727602811,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,4000,0.03651655553634439,-0.023044418848306547,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,8000,0.007855747135476914,-0.026675202740915394,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,250,0.4135749323722718,-0.021550125839820078,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,500,0.2774751825009887,-0.021532718343139523,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,1000,0.17887004138846768,-0.024437406235656933,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,2000,0.09786417587699878,-0.025285524692163275,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,4000,0.03865867902776228,-0.02474610191827553,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,8000,0.00832669861171514,-0.02977839899850343,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,250,0.40077043480478186,-0.019802303068108484,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,500,0.2701429808193433,-0.017300918010906496,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,1000,0.16745438968687038,-0.02191481343184809,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,2000,0.08668012059148997,-0.022541398890804976,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,4000,0.03412948637472826,-0.020464619863213684,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,8000,0.006452326632466326,-0.023624777028728783,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,250,0.426078154243802,-0.023713437418153127,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,500,0.27223267640769117,-0.02197024347483234,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,1000,0.16507035407032689,-0.02150262158728311,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,2000,0.09012308136884585,-0.026406905928366475,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,4000,0.03629309909742316,-0.023237293898036304,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,8000,0.0069669514798496555,-0.026619075718627316,1.500000000000001,21.4696184256474,4,1.5,1.4,512
