case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,rmsprop,250,0.4169825571508264,-0.019441528453175705,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,500,0.3053842831593746,-0.018171542295866816,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,1000,0.21083530666409125,-0.021170275454873044,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,2000,0.1295525408587334,-0.020446389514620966,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,4000,0.06349786620057354,-0.023091628320904833,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,8000,0.02064136337228985,-0.024670576725779547,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,250,0.4179167129567553,-0.01839813212359598,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,500,0.3084254425373578,-0.01955893982174417,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,1000,0.21162981688177185,-0.02118476555782034,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,2000,0.12897853066762105,-0.02058693914230969,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,4000,0.07163200035155455,-0.022080132044995926,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,8000,0.021204452232764123,-0.018850363085236577,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,250,0.4289031958541678,-0.02102971533226783,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,500,0.3126169292091683,-0.020264881067261875,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,1000,0.2126967289539679,-0.020413339331408542,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,2000,0.13955348253556316,-0.022988413532731844,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,4000,0.06917804982217346,-0.02206645251269168,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,8000,0.021898094688079767,-0.025884901640986557,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,250,0.4221347766594048,-0.01923573609544893,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,500,0.3140844101642105,-0.017526454552745596,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,1000,0.20921599683936465,-0.02040915891192374,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,2000,0.13284107232934045,-0.02134120343856294,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,4000,0.06536115785477413,-0.02031786471300845,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,8000,0.020067524815189402,-0.0248155248468791,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,250,0.4438652454284638,-0.022589680833604797,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,500,0.31770083627809614,-0.02130920822753546,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,1000,0.21565314888622034,-0.02143339512907949,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,2000,0.13066926224576247,-0.021612982288242266,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,4000,0.06394947683748986,-0.02169631094391211,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,8000,0.02041013148683014,-0.027509116910868103,1.500000000000001,21.4696184256474,4,1.5,1.4,512
