case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,adamw,250,0.8864522572591275,0.010385987188395517,-0.02786858589386232,-0.6644066753781946
haar,adamw,500,0.6240343317478674,0.007572197203113167,-0.01841016704423524,-0.6644066753781946
haar,adamw,1000,0.42716606539979385,0.0029707018745907827,-0.018970471417626644,-0.6644066753781946
haar,adamw,2000,0.28218285790496883,0.0023516158999849607,-0.018843553062587493,-0.6644066753781946
haar,adamw,4000,0.17628223440252924,0.001797047166905101,-0.01926569561706306,-0.6644066753781946
haar,adamw,8000,0.09713391408125652,0.0024263106608201673,-0.019310380787511107,-0.6644066753781946
