case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,adamw,250,0.8811944292411312,-0.028133948305740786,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,500,0.6196402276040742,-0.018284700278222488,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,1000,0.4256073615902749,-0.01902050466156746,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,2000,0.2839269860230961,-0.018342879269610535,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,4000,0.17696135061492246,-0.020122613333911632,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,8000,0.09966668115487093,-0.018420221607815757,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adamw,250,0.8724495815699878,-0.02834129987090961,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,500,0.6194571428142311,-0.01760423246797216,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,1000,0.4231714428154486,-0.01871556021337173,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,2000,0.2787140430516081,-0.018523681855197704,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,4000,0.17582295132332904,-0.01890611046716817,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,8000,0.09723641899247445,-0.016131789511341976,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adamw,250,0.8993868415421641,-0.02475525931828826,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,500,0.6242253218297387,-0.018594133974996874,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,1000,0.4309800811247309,-0.02050984739338002,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,2000,0.28465942088259827,-0.020847038795288597,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,4000,0.17876214283134984,-0.018736306676006675,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,8000,0.09908070740905087,-0.019786717843233603,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adamw,250,0.8864180980546417,-0.02761073366094413,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,500,0.6197495038620293,-0.017719372312751114,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,1000,0.42868932405509885,-0.017802208729827074,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,2000,0.2823680378020189,-0.017489821337967948,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,4000,0.17603941516444715,-0.018314667076328783,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,8000,0.0936523244419524,-0.02208403811872439,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adamw,250,0.8928123358877125,-0.03050168831342881,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,500,0.6370994626292634,-0.019848396187233552,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,1000,0.4273821174134157,-0.018804236089986937,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,2000,0.28124580176552266,-0.01901434405487268,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,4000,0.17382531207859764,-0.020248780531900046,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adamw,8000,0.09603343840793388,-0.0201291368564398,1.500000000000001,21.4696184256474,4,1.5,1.4,512
