case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,coord_oracle,250,0.5263553832194252,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,500,0.4032293014423867,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,1000,0.29675470036027973,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,2000,0.2124102597857105,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,4000,0.15063306802345988,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,8000,0.08962889188538381,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,250,0.5287907901949703,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,500,0.40147572790853303,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,1000,0.29777313842225994,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,2000,0.21345436732911943,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,4000,0.14637833863588717,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,8000,0.09040469888620052,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,250,0.5321087271795328,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,500,0.40207885794450426,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,1000,0.30357737086005,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,2000,0.21498707543954187,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,4000,0.14717998057893752,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,8000,0.08996164968570616,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,250,0.5105111547353329,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,500,0.3916211481119888,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,1000,0.29770914298947315,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,2000,0.21490271121825558,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,4000,0.14493336175885765,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,8000,0.09085270013281375,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,250,0.5159706506236179,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,500,0.3938282351921226,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,1000,0.2954706435478962,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,2000,0.21129201356624705,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,4000,0.14336191718248487,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,8000,0.08973265484554847,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
