optimizer,lr,step,excess_risk,q_eff,alpha_orig,alpha_eff,case,trial,a,b,dimension
adamw,0.1,4000,0.011841340118058909,-0.03718680188984158,1.5027079682043236,1.5585888717162242,gaussian_sketch,5,1.5,1.4,256
adamw,0.1,8000,0.006550200230706884,-0.04256112397769529,1.5027079682043236,1.5666649083413384,gaussian_sketch,5,1.5,1.4,256
adamw,0.1,16000,0.006409394833156464,-0.04202152201507037,1.5027079682043236,1.5658540441724433,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.0003,250,2.375107378864333,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.0003,500,2.059573931892907,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.0003,1000,1.6481239499811122,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.0003,2000,1.277310365040949,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.0003,4000,0.9769636057908336,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.0003,8000,0.7463500570798306,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.0003,16000,0.5625457179604324,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.001,250,1.7641273369012465,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.001,500,1.3521855412636463,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.001,1000,1.0434476203447738,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.001,2000,0.7971298443996457,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.001,4000,0.6050531883444314,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.001,8000,0.45053235412858195,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.001,16000,0.3261921300437895,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.003,250,1.1583506649305595,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.003,500,0.8876144557295736,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.003,1000,0.6776452913154327,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.003,2000,0.5055460787127052,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.003,4000,0.3725914085886597,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.003,8000,0.26450914332790043,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.003,16000,0.17781420678519683,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.01,250,0.7290164510358017,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.01,500,0.5467353075998242,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.01,1000,0.40314015357879707,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.01,2000,0.28965345292704225,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.01,4000,0.19987745192091,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.01,8000,0.12557545420699334,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.01,16000,0.07059469074004102,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.03,250,0.45679377038851904,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.03,500,0.3321518725276404,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.03,1000,0.23324076199334742,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.03,2000,0.15474530504780912,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.03,4000,0.09165216334184742,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.03,8000,0.046831897256254564,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.03,16000,0.01880886605599366,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.1,250,0.27070531368565853,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.1,500,0.1812964149094465,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.1,1000,0.11011491793100796,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.1,2000,0.05787936591909096,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.1,4000,0.02494338596017149,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.1,8000,0.007424388238627462,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
coord_oracle,0.1,16000,0.0012802925704202823,-0.017305043511720353,1.5027079682043236,1.5287123949795083,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.0003,250,2.7567525585183876,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.0003,500,2.6853134705940693,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.0003,1000,2.5487943144851313,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.0003,2000,2.300370747238061,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.0003,4000,1.9115638696509878,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.0003,8000,1.3939991507733434,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.0003,16000,0.8883721617112141,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.001,250,2.584587956843224,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.001,500,2.3739797217095955,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.001,1000,2.0259350049900537,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.001,2000,1.545016537217891,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.001,4000,1.0175346517603394,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.001,8000,0.6082707190292762,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.001,16000,0.3395167420698515,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.003,250,2.172642223779603,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.003,500,1.7275759382745473,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.003,1000,1.202825656724011,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.003,2000,0.747865473433208,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.003,4000,0.4304800212922191,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.003,8000,0.2251384526118219,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.003,16000,0.09928979018643701,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.01,250,1.3385774617626418,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.01,500,0.8452369057211566,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.01,1000,0.49827257836261685,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.01,2000,0.27315244726886556,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.01,4000,0.126581560182637,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.01,8000,0.04571693234868983,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.01,16000,0.010210912294086258,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.03,250,0.6508186671733039,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.03,500,0.35999295276169635,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.03,1000,0.18109701576262088,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.03,2000,0.0727143061958889,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.03,4000,0.020339638535636646,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.03,8000,0.003008001002557984,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.03,16000,0.00017310723230099602,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.1,250,0.2247415463851755,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.1,500,0.0960080985975916,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.1,1000,0.030442605574002704,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.1,2000,0.005554683981357242,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.1,4000,0.0004764557287412008,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.1,8000,0.00015348921977098812,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
spectral_oracle,0.1,16000,0.00014311578886418055,0.5,1.5027079682043227,0.7513539841021614,gaussian_sketch,5,1.5,1.4,256
sgd,0.03,250,1.7210152962777545,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.03,500,1.3363922489882933,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.03,1000,1.0492105724134118,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.03,2000,0.8226122988181553,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.03,4000,0.6276929895758185,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.03,8000,0.47112024302006145,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.03,16000,0.34277316896928367,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.1,250,1.1160399790594648,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.1,500,0.879106195803542,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.1,1000,0.6743019075593908,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.1,2000,0.5090613782088672,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.1,4000,0.3742823165539396,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.1,8000,0.2639656561077844,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.1,16000,0.17520984044911442,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.3,250,0.7593859742699013,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.3,500,0.5790345207216667,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.3,1000,0.42890563802728865,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.3,2000,0.3099590693054135,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.3,4000,0.20930283161139604,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.3,8000,0.13134182018435736,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
sgd,0.3,16000,0.0743104529530485,0.0,1.5051189271498864,1.5051189271498864,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.0003,250,2.15841873279628,-0.07650113600811981,1.5051189271498868,1.6202622349041755,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.0003,500,1.8262806495799007,-0.06323131269932558,1.5051189271498868,1.6002895726821746,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.0003,1000,1.379634282286026,-0.047083406731672994,1.5051189271498868,1.5759850537764244,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.0003,2000,0.9847325911345235,-0.030380541413039808,1.5051189271498868,1.5508452550477139,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.0003,4000,0.6722308862022426,-0.02265271862737195,1.5051189271498868,1.5392139627073451,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.0003,8000,0.4385175464293596,-0.022736823432317754,1.5051189271498868,1.5393405504411335,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.0003,16000,0.2697614696400502,-0.02159544913148914,1.5051189271498868,1.5376226463779938,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.001,250,1.3462210345351893,-0.05187653001471637,1.5051189271498868,1.5831992743498955,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.001,500,1.0301952663759986,-0.03355246450744187,1.5051189271498868,1.5556193765325623,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.001,1000,0.7348583642082644,-0.024636882090032897,1.5051189271498868,1.5422003646895555,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.001,2000,0.4909738839849197,-0.02145676334344082,1.5051189271498868,1.5374139077734756,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.001,4000,0.3103543624833995,-0.018681538729170555,1.5051189271498868,1.5332368646794452,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.001,8000,0.17674304728609902,-0.02114712930256224,1.5051189271498868,1.5369478717180591,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.001,16000,0.0836960638751007,-0.02083829634807466,1.5051189271498868,1.5364830413929325,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.003,250,0.7694993105366248,-0.03036392145376987,1.5051189271498868,1.5508202400324484,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.003,500,0.555680301476225,-0.02352292785850496,1.5051189271498868,1.540523731091704,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.003,1000,0.37094070137982127,-0.021096338766280365,1.5051189271498868,1.5368714259205813,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.003,2000,0.2234592711379327,-0.022579559299247265,1.5051189271498868,1.5391038492178872,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.003,4000,0.11817542622710206,-0.02489308158622605,1.5051189271498868,1.542585975400402,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.003,8000,0.04714000390830218,-0.023084827877840164,1.5051189271498868,1.5398643385188215,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.003,16000,0.009376493976839612,-0.026751673426048228,1.5051189271498868,1.5453833771563648,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.01,250,0.39717697936527835,-0.022935906533705808,1.5051189271498868,1.5396401941851083,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.01,500,0.26596345267728944,-0.021866726859480323,1.5051189271498868,1.5380309516209074,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.01,1000,0.15089549888013964,-0.024875888138459645,1.5051189271498868,1.542560097216746,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.01,2000,0.06974937761482883,-0.025256842138278834,1.5051189271498868,1.543133478292247,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.01,4000,0.020563514950122083,-0.029269598292755772,1.5051189271498868,1.5491731535303874,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.01,8000,0.0032231917589124323,-0.030754858483732272,1.5051189271498868,1.5514086467555686,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.01,16000,0.001496929320463404,-0.030636911409176015,1.5051189271498868,1.5512311223812518,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.03,250,0.18451999383882983,-0.028078969731466286,1.5051189271498868,1.5473811159475854,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.03,500,0.10953145366552007,-0.031098089414577368,1.5051189271498868,1.5519252501259668,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.03,1000,0.054068242411172376,-0.03532484771892075,1.5051189271498868,1.558287024050322,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.03,2000,0.013739234174775818,-0.041706965174251875,1.5051189271498868,1.5678928698276344,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.03,4000,0.004138863794609637,-0.05974745489261157,1.5051189271498868,1.5950459523577907,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.03,8000,0.001480856626562787,-0.06685007782965524,1.5051189271498868,1.6057362445727439,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.03,16000,0.0014416537685440348,-0.050191017533650406,1.5051189271498868,1.580662377612696,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.1,250,0.12392234109987696,-0.06417736646047234,1.5051189271498868,1.6017134961041781,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.1,500,0.05054581172794143,-0.07293025146836118,1.5051189271498868,1.614887628996718,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.1,1000,0.04198121433719733,-0.07967904830192807,1.5051189271498868,1.6250453708464088,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.1,2000,0.05441949098961242,-0.08659956192073115,1.5051189271498868,1.635461566879668,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.1,4000,0.05330023113549402,-0.10328968294871754,1.5051189271498868,1.6605821839353125,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.1,8000,0.006483861702290558,-0.09498290720061231,1.5051189271498868,1.6480794985332496,gaussian_sketch,6,1.5,1.4,256
rmsprop,0.1,16000,0.007575514238643147,-0.0980143545251575,1.5051189271498868,1.6526421872780805,gaussian_sketch,6,1.5,1.4,256
adam,0.0003,250,2.320903863579567,-0.08470743018791449,1.5051189271498868,1.6326136835959446,gaussian_sketch,6,1.5,1.4,256
adam,0.0003,500,1.9491652453204917,-0.06742127957083777,1.5051189271498868,1.6065959711246187,gaussian_sketch,6,1.5,1.4,256
adam,0.0003,1000,1.4514560513734702,-0.050575514589305426,1.5051189271498868,1.5812410914085957,gaussian_sketch,6,1.5,1.4,256
adam,0.0003,2000,1.0139786665519002,-0.028813796901573596,1.5051189271498868,1.548487118229498,gaussian_sketch,6,1.5,1.4,256
adam,0.0003,4000,0.6826902624661617,-0.02564279280002979,1.5051189271498868,1.5437143799381945,gaussian_sketch,6,1.5,1.4,256
adam,0.0003,8000,0.44247564242853926,-0.02133075623472669,1.5051189271498868,1.5372242520891943,gaussian_sketch,6,1.5,1.4,256
adam,0.0003,16000,0.27024469221151914,-0.020552006176263626,1.5051189271498868,1.5360521406366827,gaussian_sketch,6,1.5,1.4,256
adam,0.001,250,1.673899791548309,-0.059152329960425964,1.5051189271498868,1.5941502185583392,gaussian_sketch,6,1.5,1.4,256
adam,0.001,500,1.1680883112070426,-0.03988120513276927,1.5051189271498868,1.565144883832765,gaussian_sketch,6,1.5,1.4,256
adam,0.001,1000,0.7828823802547048,-0.026797308685363896,1.5051189271498868,1.545452063648906,gaussian_sketch,6,1.5,1.4,256
adam,0.001,2000,0.5133247482280848,-0.02122979156893856,1.5051189271498868,1.5370722882597432,gaussian_sketch,6,1.5,1.4,256
adam,0.001,4000,0.31574461418944966,-0.021780870913976846,1.5051189271498868,1.5379017282123217,gaussian_sketch,6,1.5,1.4,256
adam,0.001,8000,0.17892877585887468,-0.02180037444117988,1.5051189271498868,1.5379310833402613,gaussian_sketch,6,1.5,1.4,256
adam,0.001,16000,0.08468857374984748,-0.020210769361313385,1.5051189271498868,1.5355385386478606,gaussian_sketch,6,1.5,1.4,256
adam,0.003,250,0.959046369276563,-0.04074359683314843,1.5051189271498868,1.5664428859036226,gaussian_sketch,6,1.5,1.4,256
adam,0.003,500,0.6424148945273991,-0.026991440020673885,1.5051189271498868,1.545744254396034,gaussian_sketch,6,1.5,1.4,256
adam,0.003,1000,0.4140502859436793,-0.02429424358001353,1.5051189271498868,1.5416846529829549,gaussian_sketch,6,1.5,1.4,256
adam,0.003,2000,0.24312124497307694,-0.023537820880641158,1.5051189271498868,1.5405461468612036,gaussian_sketch,6,1.5,1.4,256
adam,0.003,4000,0.12596348838511418,-0.02258146950851936,1.5051189271498868,1.5391067243100174,gaussian_sketch,6,1.5,1.4,256
adam,0.003,8000,0.04909581638654813,-0.024664197036661895,1.5051189271498868,1.5422414769327206,gaussian_sketch,6,1.5,1.4,256
adam,0.003,16000,0.009749678493820356,-0.023833241733396404,1.5051189271498868,1.5409907903781603,gaussian_sketch,6,1.5,1.4,256
adam,0.01,250,0.5044244612634534,-0.028507547346974915,1.5051189271498868,1.5480261762284404,gaussian_sketch,6,1.5,1.4,256
adam,0.01,500,0.3003450570818657,-0.022599393036464965,1.5051189271498868,1.5391337013511694,gaussian_sketch,6,1.5,1.4,256
adam,0.01,1000,0.1655930560667202,-0.023712585746390902,1.5051189271498868,1.5408091887684443,gaussian_sketch,6,1.5,1.4,256
adam,0.01,2000,0.07515337492701368,-0.02720195433965733,1.5051189271498868,1.546061103481972,gaussian_sketch,6,1.5,1.4,256
adam,0.01,4000,0.02102650086787051,-0.029037983486369212,1.5051189271498868,1.548824545701487,gaussian_sketch,6,1.5,1.4,256
adam,0.01,8000,0.00302044080159665,-0.02855862338521975,1.5051189271498868,1.5481030517403265,gaussian_sketch,6,1.5,1.4,256
adam,0.01,16000,0.0006343932066181952,-0.03329828791509226,1.5051189271498868,1.5552368105325785,gaussian_sketch,6,1.5,1.4,256
adam,0.03,250,0.2544886282514575,-0.027805571707653742,1.5051189271498868,1.5469696194072997,gaussian_sketch,6,1.5,1.4,256
adam,0.03,500,0.1312047897424578,-0.028325293070930124,1.5051189271498868,1.5477518618680113,gaussian_sketch,6,1.5,1.4,256
adam,0.03,1000,0.052960113010398074,-0.025760389986427823,1.5051189271498868,1.5438913776892218,gaussian_sketch,6,1.5,1.4,256
adam,0.03,2000,0.012935731501338093,-0.03371495440864969,1.5051189271498868,1.555863943158341,gaussian_sketch,6,1.5,1.4,256
adam,0.03,4000,0.002826197250854718,-0.03540907124645054,1.5051189271498868,1.5584137904757185,gaussian_sketch,6,1.5,1.4,256
adam,0.03,8000,0.005860520628866164,-0.03634871797119499,1.5051189271498868,1.5598280705459655,gaussian_sketch,6,1.5,1.4,256
adam,0.03,16000,0.0027104764810748708,-0.03323969688576067,1.5051189271498868,1.5551486240653702,gaussian_sketch,6,1.5,1.4,256
adam,0.1,250,0.14366999703731184,-0.03996932080183768,1.5051189271498868,1.5652775083940584,gaussian_sketch,6,1.5,1.4,256
adam,0.1,500,0.04800336836907035,-0.03793028280603572,1.5051189271498868,1.562208513713399,gaussian_sketch,6,1.5,1.4,256
adam,0.1,1000,0.026854915586763575,-0.0436299207489812,1.5051189271498868,1.570787146659228,gaussian_sketch,6,1.5,1.4,256
adam,0.1,2000,0.00810992554352018,-0.04716647301660637,1.5051189271498868,1.5761100784140853,gaussian_sketch,6,1.5,1.4,256
adam,0.1,4000,0.004462570437041141,-0.042769713700355094,1.5051189271498868,1.5694924327490731,gaussian_sketch,6,1.5,1.4,256
adam,0.1,8000,0.013926176915659373,-0.05259486364468202,1.5051189271498868,1.5842804518923652,gaussian_sketch,6,1.5,1.4,256
adam,0.1,16000,0.009054100903204382,-0.05652440607933151,1.5051189271498868,1.5901948805857948,gaussian_sketch,6,1.5,1.4,256
adamw,0.0003,250,2.334399531614838,-0.07852530865588925,1.5051189271498868,1.6233088554681525,gaussian_sketch,6,1.5,1.4,256
adamw,0.0003,500,1.9516494383646286,-0.07346906952953502,1.5051189271498868,1.6156986142588812,gaussian_sketch,6,1.5,1.4,256
adamw,0.0003,1000,1.4548737767707243,-0.05022174393029055,1.5051189271498868,1.580708624493842,gaussian_sketch,6,1.5,1.4,256
adamw,0.0003,2000,1.012445671349103,-0.031384023329821265,1.5051189271498868,1.5523556146737143,gaussian_sketch,6,1.5,1.4,256
adamw,0.0003,4000,0.6838783622152118,-0.02411075943567975,1.5051189271498868,1.5414084875244862,gaussian_sketch,6,1.5,1.4,256
adamw,0.0003,8000,0.44362834987021604,-0.024945118450879544,1.5051189271498868,1.5426642970703015,gaussian_sketch,6,1.5,1.4,256
adamw,0.0003,16000,0.2717801700674243,-0.020347924219243696,1.5051189271498868,1.5357449730204822,gaussian_sketch,6,1.5,1.4,256
adamw,0.001,250,1.6387811096785962,-0.06468367469043179,1.5051189271498868,1.6024755502040617,gaussian_sketch,6,1.5,1.4,256
adamw,0.001,500,1.161847114955941,-0.03949069032278141,1.5051189271498868,1.56455711260092,gaussian_sketch,6,1.5,1.4,256
adamw,0.001,1000,0.787962845387149,-0.027534984490579895,1.5051189271498868,1.5465623534654374,gaussian_sketch,6,1.5,1.4,256
adamw,0.001,2000,0.5107714400590704,-0.021887494549462927,1.5051189271498868,1.5380622094641734,gaussian_sketch,6,1.5,1.4,256
