case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
aligned,rmsprop,250,0.39825602296564366,0.5081622723372581,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,500,0.18909427963493364,0.5096318120699628,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,1000,0.052236897726135184,0.5041393695240739,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,2000,0.0031617081596935206,0.4838495697965721,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,4000,0.0008600730493042805,0.4803006265352995,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,8000,0.0009851353084828862,0.47677670662854044,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,rmsprop,250,0.40362753824128406,0.508910942864697,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,500,0.1955446146614563,0.5043626640350749,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,1000,0.05499896263294587,0.5061189155426993,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,2000,0.0028696055501858104,0.48783641214024887,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,4000,0.0009342224697986234,0.48604353204702166,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,8000,0.0007575316711752977,0.48096577444825217,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,rmsprop,250,0.4198373592354718,0.5081609251138468,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,500,0.19456751404775574,0.5045107543839926,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,1000,0.05383220554300492,0.5022222610309515,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,2000,0.002865060811447094,0.4823971618615718,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,4000,0.0009763759621561469,0.4847766962189799,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,8000,0.0009079559064813585,0.48262208669744144,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,rmsprop,250,0.3900624847365271,0.5083783312690817,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,500,0.18688211829881635,0.5120534762387627,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,1000,0.05439953286331462,0.4971284231730855,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,2000,0.0033571133399809055,0.4892034466555384,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,4000,0.0009623634817913578,0.4829604464515589,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,8000,0.0010674167458594652,0.48364184668093135,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,rmsprop,250,0.41135212854944037,0.5083009527582023,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,500,0.19240191991190878,0.5086226337686379,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,1000,0.054066368674782775,0.5015354745535141,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,2000,0.0029976386522446597,0.48501319232110796,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,4000,0.0007860245690342763,0.4846760675511259,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,rmsprop,8000,0.0011656175709501004,0.47949232439715594,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
