case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,adam,250,0.40561163031680253,-0.021957614239053624,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adam,500,0.2834404200081134,-0.019059331169331006,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adam,1000,0.16615620104035056,-0.022920673133715264,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adam,2000,0.08710112167405666,-0.02155522744481142,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adam,4000,0.03777434099318601,-0.02379409081418582,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adam,8000,0.007016488924828415,-0.024909902927058303,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,adam,250,0.40711107176677896,-0.02003541459756719,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adam,500,0.2673362047661316,-0.019404393663652098,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adam,1000,0.16929409339468454,-0.022572874930725906,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adam,2000,0.08789005301177893,-0.022713313474602925,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adam,4000,0.03594779195797915,-0.023074161376151814,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adam,8000,0.0074655741087978735,-0.026914311303452898,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,adam,250,0.4134384076229991,-0.021550111398056293,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adam,500,0.27729810427127927,-0.02153365190828782,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adam,1000,0.1785703892919108,-0.024434091758102072,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adam,2000,0.09740828866641703,-0.025282540044198498,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adam,4000,0.03805809948744418,-0.024821094545235622,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adam,8000,0.007920266176934962,-0.02990963894550025,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,adam,250,0.40063832427463186,-0.01980174443840954,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adam,500,0.26996805103577104,-0.01730123886927193,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adam,1000,0.16715897587759412,-0.021917779774755175,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adam,2000,0.0862633647182609,-0.02254677958844531,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adam,4000,0.03361221868059294,-0.020484739126858553,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adam,8000,0.006146514490882065,-0.023642130778926296,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,adam,250,0.42595114310123994,-0.02371392533365868,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adam,500,0.272052042495021,-0.021971933600529736,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adam,1000,0.16479780494811175,-0.021505331714863463,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adam,2000,0.08973099608199017,-0.026427127264306405,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adam,4000,0.035819284805076686,-0.023261967661963423,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,adam,8000,0.006623785707735412,-0.026681866077972627,1.500000000000001,21.4696184256474,4,1.5,1.4,512
