case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,coord_oracle,250,0.4002085675665984,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,500,0.30485579570193383,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,1000,0.21309450026017915,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,2000,0.14534107763764603,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,4000,0.0974172871562051,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,8000,0.048872948679754204,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,coord_oracle,250,0.4143461401627111,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,500,0.3010079622929197,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,1000,0.21687705957646242,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,2000,0.14824493412379258,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,4000,0.09137280413178109,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,8000,0.04901984827554687,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,coord_oracle,250,0.40789461056847587,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,500,0.29977940793403685,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,1000,0.22727784447722835,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,2000,0.1464075299875544,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,4000,0.09363301550792466,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,8000,0.04865808798697134,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,coord_oracle,250,0.39329325636783896,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,500,0.2941699356329903,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,1000,0.21621000029617377,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,2000,0.14774644116647756,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,4000,0.09150756812523739,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,8000,0.0503145698690284,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,coord_oracle,250,0.392426138929274,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,500,0.29381728355664605,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,1000,0.21356846836186072,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,2000,0.1432789126421505,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,4000,0.09085479743513634,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,coord_oracle,8000,0.048665828544256884,-3.3306690738754696e-15,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
