case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,coord_oracle,250,0.504473171034709,0.00908610826941513,-0.017760313153957742,-0.5364000969702878
haar,coord_oracle,500,0.3828285358497951,0.0032871107667520215,-0.017760313153957742,-0.5364000969702878
haar,coord_oracle,1000,0.285244450802555,0.002281395137744145,-0.017760313153957742,-0.5364000969702878
haar,coord_oracle,2000,0.20466739618214755,0.0022671652012258834,-0.017760313153957742,-0.5364000969702878
haar,coord_oracle,4000,0.1390200058223691,0.0025589066693504888,-0.017760313153957742,-0.5364000969702878
haar,coord_oracle,8000,0.0854499197252005,0.0015320438241916549,-0.017760313153957742,-0.5364000969702878
