case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,coord_oracle,250,0.5071148609819051,-0.018222321751800274,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,coord_oracle,500,0.383618514507291,-0.018222321751800274,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,coord_oracle,1000,0.28770046691870843,-0.018222321751800274,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,coord_oracle,2000,0.20557953952427022,-0.018222321751800274,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,coord_oracle,4000,0.13860339151507015,-0.018222321751800274,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,coord_oracle,8000,0.08598864616759128,-0.018222321751800274,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,coord_oracle,250,0.49872949889566226,-0.017002680580154417,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,coord_oracle,500,0.38161057692154565,-0.017002680580154417,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,coord_oracle,1000,0.283081942059137,-0.017002680580154417,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,coord_oracle,2000,0.20312038414772926,-0.017002680580154417,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,coord_oracle,4000,0.14262763933097605,-0.017002680580154417,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,coord_oracle,8000,0.08644111589485155,-0.017002680580154417,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,coord_oracle,250,0.5169574468956765,-0.01778212123142575,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,coord_oracle,500,0.3876720859389909,-0.01778212123142575,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,coord_oracle,1000,0.2874296266363993,-0.01778212123142575,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,coord_oracle,2000,0.20816296879169036,-0.01778212123142575,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,coord_oracle,4000,0.14044911735479448,-0.01778212123142575,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,coord_oracle,8000,0.08648638141528892,-0.01778212123142575,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,coord_oracle,250,0.49305929047432717,-0.01700221018515391,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,coord_oracle,500,0.37863275035404625,-0.01700221018515391,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,coord_oracle,1000,0.28294123250861475,-0.01700221018515391,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,coord_oracle,2000,0.20395260664837683,-0.01700221018515391,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,coord_oracle,4000,0.1363302941821038,-0.01700221018515391,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,coord_oracle,8000,0.08279769140544187,-0.01700221018515391,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,coord_oracle,250,0.5065047579259742,-0.01879223202125435,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,coord_oracle,500,0.3826087515271017,-0.01879223202125435,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,coord_oracle,1000,0.28506898588991547,-0.01879223202125435,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,coord_oracle,2000,0.20252148179867122,-0.01879223202125435,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,coord_oracle,4000,0.1370895867289011,-0.01879223202125435,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,coord_oracle,8000,0.0855357637428289,-0.01879223202125435,1.500000000000001,21.4696184256474,4,1.5,1.4,512
