case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,adam,250,0.8864021694503638,0.010386610260741605,-0.027867572655439952,-0.665635666596351
haar,adam,500,0.6239653189535398,0.00757234823082562,-0.01840961363104494,-0.665635666596351
haar,adam,1000,0.4270647734293146,0.0029712667723872433,-0.01897125221143896,-0.665635666596351
haar,adam,2000,0.28202756365537224,0.002349070631922175,-0.01884436538138514,-0.665635666596351
haar,adam,4000,0.17604012300953448,0.0017949871541838773,-0.019266637248197816,-0.665635666596351
haar,adam,8000,0.09676537537961312,0.002420867935412705,-0.019315933734992095,-0.665635666596351
