case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,rmsprop,250,0.2489506622231863,8.462156506972018e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,500,0.1802788348454591,4.698090895993712e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,1000,0.10554220654603408,8.574517308956864e-06,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,2000,0.08681427422853193,4.299119138129193e-06,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,4000,0.017720952142848394,2.6157010752925203e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,8000,0.003918356729171278,3.398012811162143e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,250,0.284045747878533,2.6887744027259686e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,500,0.19406890721503717,6.401766258290476e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,1000,0.11024371446436329,4.980675988963679e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,2000,0.05670317215267752,8.356979834844847e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,4000,0.02969553492626481,0.00010576855591049039,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,8000,0.004364773701082553,3.2945634919290256e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,250,0.30904532326233236,0.00014779888057836477,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,500,0.17987825338403698,0.00015320093758663944,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,1000,0.11810339410617277,3.3796623824744465e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,2000,0.056004606409750544,8.358373109140782e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,4000,0.01929618553715591,4.1444504087717604e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,8000,0.014193628055067287,0.00010103275203110496,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,250,0.2589723831942433,0.0001471164985565876,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,500,0.1790493737262668,0.00010046329374813201,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,1000,0.17030771006094783,4.339926783869519e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,2000,0.060852103965336954,0.00014657529577399853,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,4000,0.018820336937685034,5.71248307643657e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,8000,0.0068451783208094835,0.00015448430043374373,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,250,0.25860728711319164,6.857675751203995e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,500,0.19059834452741387,4.102686335072381e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,1000,0.1264485711116382,9.884100158241704e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,2000,0.06018848756446396,6.924794964080494e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,4000,0.026549180057762675,1.3873258118857201e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,8000,0.010651987675080007,4.6848657496156854e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
