case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
flat,rmsprop,250,0.4461105815467339,0.01496595040780442,0.0001062303839824752,-0.9045057605411906
flat,rmsprop,500,0.32902557497661866,0.004620163729749973,0.00010128251725358695,-0.9045057605411906
flat,rmsprop,1000,0.22866439237604985,0.007273070123338214,2.28395014312488e-05,-0.9045057605411906
flat,rmsprop,2000,0.13927126845474053,0.002522663238788146,9.466558324480178e-05,-0.9045057605411906
flat,rmsprop,4000,0.07287136269480557,0.0013886131190228236,6.638547186443855e-05,-0.9045057605411906
flat,rmsprop,8000,0.025359089483407295,0.0024174550783478584,9.101583370418886e-05,-0.9045057605411906
