case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,adamw,250,0.20597896238882202,4.732454603562086e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adamw,500,0.1348942765154213,2.8470711128991688e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adamw,1000,0.07422169738488915,8.931720420946032e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adamw,2000,0.026483105192301466,7.464928541789373e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adamw,4000,0.013891958068965602,-1.0560187623243067e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adamw,8000,0.003668954876068551,0.00011762387581004674,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,adamw,250,0.2829200177159332,3.828072180189768e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adamw,500,0.14616555549614602,8.714506488560758e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adamw,1000,0.0769732059504526,3.5764333270349447e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adamw,2000,0.03723675090054481,6.407813694275788e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adamw,4000,0.015801096109746633,3.283904029294238e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adamw,8000,0.0032775668767489534,7.601994453265704e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,adamw,250,0.2211389026216111,0.00016155538213524778,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adamw,500,0.132064805581794,0.00014092450520430955,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adamw,1000,0.06720305619385869,5.945367761706066e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adamw,2000,0.021811770151901243,7.273518780614996e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adamw,4000,0.0074935865299227905,3.982010241376788e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adamw,8000,0.011136431563519173,9.7821921881458e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,adamw,250,0.25401367003231917,7.472657692630946e-07,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adamw,500,0.13142982951484378,0.00014779815137089258,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adamw,1000,0.06774649683669842,-6.478938159304448e-07,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adamw,2000,0.022035777095443562,-4.727611294441658e-06,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adamw,4000,0.010673452621606041,3.3779868062744356e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adamw,8000,0.009238580491073678,5.992787992381565e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,adamw,250,0.22395015260827014,3.9906773758535685e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adamw,500,0.127165124669248,5.549361573053968e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adamw,1000,0.06260714952515783,9.016861750632543e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adamw,2000,0.0281256447103738,0.00010166984268611401,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adamw,4000,0.007281980453851748,5.891496883414504e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,adamw,8000,0.00462788143534189,3.52182981658844e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
