case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,adam,250,1.1636402853113976,0.5006636819168491,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adam,500,0.5326924019590583,0.5051789555523334,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adam,1000,0.20504928491041846,0.5067406441773104,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adam,2000,0.04112183079848196,0.4873306077240006,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adam,4000,0.0014621106552613638,0.4768456028357444,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adam,8000,0.0005257114341841999,0.4809652747922101,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adam,250,1.1810600937746196,0.49994003645317375,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adam,500,0.5748993097845873,0.5047873343169564,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adam,1000,0.20735005225297798,0.5054540713004854,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adam,2000,0.042191309014781034,0.4922521568609931,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adam,4000,0.0012143627757516193,0.47505230303898294,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adam,8000,0.0006491352069034367,0.48945102798928974,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adam,250,1.1358410209228784,0.5014156698234971,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adam,500,0.5392589374884834,0.5063760758258091,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adam,1000,0.20269302329107566,0.5065111510780365,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adam,2000,0.039800188156473904,0.49823897929944394,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adam,4000,0.0012076656480690725,0.4801928174712008,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adam,8000,0.0006855476935679252,0.47884495174693353,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adam,250,1.184536580315839,0.5047168248491547,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adam,500,0.5553951837646917,0.506514887449286,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adam,1000,0.20874999932764773,0.5041325663834124,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adam,2000,0.04211993859535338,0.4913509761264956,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adam,4000,0.0011856178936387675,0.4789194684401721,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adam,8000,0.0005795107154061902,0.48045171317890734,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adam,250,1.1382434843741145,0.5077886420020934,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adam,500,0.5340349363357046,0.5009717616399798,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adam,1000,0.20425680032365595,0.5054129273239978,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adam,2000,0.04081901604311346,0.492630981613025,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adam,4000,0.0010879435551101467,0.48172254138067305,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adam,8000,0.0005472708028972881,0.4804319008528938,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
