case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,coord_oracle,250,0.6488617196999752,0.014159148209789368,-0.017760313153957742,-0.4653231730223511
haar,coord_oracle,500,0.5018321995827415,0.005782643678508103,-0.017760313153957742,-0.4653231730223511
haar,coord_oracle,1000,0.38367813139751306,0.003435219145541787,-0.017760313153957742,-0.4653231730223511
haar,coord_oracle,2000,0.2846190587519497,0.002234441693568199,-0.017760313153957742,-0.4653231730223511
haar,coord_oracle,4000,0.20360793721956805,0.002064295666127148,-0.017760313153957742,-0.4653231730223511
haar,coord_oracle,8000,0.1373294027536472,0.0018175823921959089,-0.017760313153957742,-0.4653231730223511
