case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,adam,250,0.5268674248529005,0.007267050683926793,-0.021532441743730858,-0.9909479207142697
haar,adam,500,0.35717923903211674,0.0024966997621698925,-0.01879562898547347,-0.9909479207142697
haar,adam,1000,0.23128626198446306,0.0026543092493920956,-0.021070176275275587,-0.9909479207142697
haar,adam,2000,0.1359598740165268,0.002658190622285471,-0.02138343542954746,-0.9909479207142697
haar,adam,4000,0.06862219499654183,0.004542920964280343,-0.02073567210032685,-0.9909479207142697
haar,adam,8000,0.021144800019588954,0.0009233201171076254,-0.02245650319589463,-0.9909479207142697
