case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,rmsprop,250,0.18703191312565742,0.5070964750390177,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,500,0.06501023027153881,0.5013385117831521,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,1000,0.006111624075013445,0.4870885015055292,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,2000,0.0017382506800051546,0.48278617586364425,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,4000,0.0024278835668346773,0.4795477664547608,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,8000,0.00215892171534509,0.4855788032227505,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,rmsprop,250,0.18846198876519077,0.5055080481426484,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,500,0.06308590353692467,0.5035388784527093,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,1000,0.0061530319130922665,0.49101262294101033,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,2000,0.0023446237773721798,0.48129735119170447,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,4000,0.0017748967141230742,0.4789016174248284,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,8000,0.002217445516229587,0.49226564514727933,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,rmsprop,250,0.19263118751338493,0.5050540759168818,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,500,0.0649376546751789,0.5086473552162707,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,1000,0.005992596622749697,0.48904852493901874,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,2000,0.002251124039397039,0.4825088944541285,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,4000,0.0029785576446140147,0.48387731561204006,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,8000,0.0019871604573174976,0.48126540886470126,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,rmsprop,250,0.1945519996268709,0.5077586000153644,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,500,0.06392093628689843,0.5013310105909641,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,1000,0.0067000152731372335,0.48499026697001535,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,2000,0.0018955554952149426,0.48381560347363195,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,4000,0.0017512024406113858,0.481620200814901,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,8000,0.001945058283697369,0.4833686237470074,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,rmsprop,250,0.1941131443119441,0.5062509820355445,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,500,0.06259597566064923,0.5025450382787795,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,1000,0.007933444913876864,0.4850726533627041,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,2000,0.0024457335950244705,0.48198517713039346,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,4000,0.001966389156786982,0.48712484803675304,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,rmsprop,8000,0.002223410306943529,0.48282191770289073,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
