case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
band,rmsprop,250,0.19135804666860962,0.003410108830592479,0.5063336362298914,-1.1439881887008034
band,rmsprop,500,0.06391014008623801,0.0010807977644935775,0.5034801588643752,-1.1439881887008034
band,rmsprop,1000,0.0065781425595739015,0.0008051273241249483,0.4874425139436555,-1.1439881887008034
band,rmsprop,2000,0.0021350575174027575,0.0003036140497775809,0.4824786404227005,-1.1439881887008034
band,rmsprop,4000,0.002179785904594027,0.0005226724492447544,0.4822143496686566,-1.1439881887008034
band,rmsprop,8000,0.0021063992559066146,0.0001313680584696558,0.4850600797369259,-1.1439881887008034
