C,M_opt,N_opt,K_opt,n_eff_opt,gamma_eff_opt,risk_opt,K_time_cap,K_wd_cap,a,b,theta,q_eff,alpha,weight_decay,phase
17012542.798525892,1712.3696519311222,9935.087776952847,33.32207821304492,9935.08777695284,0.9999999999999992,0.3002197813085871,33.32207821304492,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
24244620.170823306,2403.9287600096727,10085.415414192954,33.404849835132445,9999.999999999996,0.9915307986151215,0.2934777857924438,33.51326050597639,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
34551072.94592218,3402.838993244868,10153.60204068165,33.404849835132445,9999.999999999996,0.9848721626013873,0.2876902826351017,33.59939682558569,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
49238826.317067415,4856.875205868897,10137.964067425235,33.404849835132445,9999.999999999996,0.986391343813445,0.28256704330465876,33.57967397625174,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
70170382.86703837,6989.8559410722,10038.888277327596,33.404849835132445,9999.999999999996,0.9961262366655252,0.2780553652026894,33.4542782801849,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
100000000.0,9858.815924804565,10143.205914657783,33.404849835132445,9999.999999999996,0.985881592480456,0.27429565070850176,33.586287170650145,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
142510267.03029963,14004.3627152441,10176.133675484829,33.404849835132445,9999.999999999996,0.982691493537555,0.2709758961522455,33.627781027995404,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
203091762.0904739,20034.753480833646,10136.973349073784,33.404849835132445,9999.999999999996,0.9864877469480274,0.26805886167050086,33.57842383304711,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
289426612.47167516,28866.00717870888,10026.55513385834,33.404849835132445,9999.999999999996,0.9973515196890835,0.2655096895864773,33.4386152514898,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
412462638.29013646,40615.67263778564,10155.258093803266,33.404849835132445,9999.999999999996,0.9847115560856097,0.2633687259377318,33.60148436351915,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
587801607.2274925,57486.91033844687,10224.964322606404,33.404849835132445,9999.999999999996,0.9779985224878455,0.2614859679828489,33.68916213626615,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
837677640.0682924,81848.86643270783,10234.444001212776,33.404849835132445,9999.999999999996,0.9770926489817133,0.25983830594883434,33.70105723722655,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
1193776641.7144358,117226.2178675844,10183.529447848381,33.404849835132445,9999.999999999996,0.9819778153744956,0.25840451793865243,33.63708936216225,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
1701254279.8525858,168890.49977743573,10073.120051716955,33.404849835132445,9999.999999999996,0.9927410721463114,0.25716525176818356,33.49769013798458,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
2424462017.0823307,213848.3754707294,11337.294528169938,33.404849835132445,9999.999999999996,0.8820446514071636,0.2560649695651992,35.04088131881889,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
3455107294.5922184,271094.28776039556,12745.039090037877,33.404849835132445,9999.999999999996,0.7846190136691278,0.25507165168198204,36.638652606614166,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
4923882631.706752,356306.8405044848,13819.220042857347,33.404849835132445,9999.999999999996,0.7236298408294493,0.2541729457178048,37.78566412791167,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
7017038286.703836,453025.61956215824,15489.274742310794,33.404849835132445,9999.999999999996,0.6456080201537008,0.2533613401672604,39.46411040116771,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
10000000000.0,597894.3160315319,16725.363884330047,33.404849835132445,9999.999999999996,0.5978943160315318,0.25262791325496137,40.63544134697703,33.404849835132445,3.0,1.4,0.25,0.125,2.625,0.0001,hard_source_time_limited
10000.0,39.30092935589398,254.4469091161656,11.726119131180175,254.44690911616553,0.9999999999999997,0.6498965408529537,11.726119131180175,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
14251.026703029993,45.59229809424956,312.575309837857,12.848982640703166,312.57530983785693,0.9999999999999998,0.6182230430794913,12.848982640703166,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
20309.17620904735,52.95339671512115,383.5292439936709,14.071969396217927,383.5292439936707,0.9999999999999996,0.5883352796488267,14.071969396217927,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
28942.661247167518,60.66897211706865,477.0587045931634,15.505164081660956,477.05870459316327,0.9999999999999998,0.5601090183756413,15.505164081660956,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
41246.26382901348,69.50874553984181,593.396751857239,17.08432604066372,593.3967518572387,0.9999999999999994,0.5334370051117369,17.08432604066372,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
58780.16072274912,79.63651827163878,738.105607809862,18.824321672862578,738.1056078098617,0.9999999999999996,0.5082151474988718,18.824321672862578,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
83767.76400682924,91.23995826962367,918.1039272210832,20.741531483300886,918.1039272210828,0.9999999999999997,0.48434792336894306,20.741531483300886,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
119377.66417144357,104.5340776532589,1141.99758443769,22.85400429025607,1141.9975844376893,0.9999999999999994,0.46174755605916834,22.85400429025607,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
170125.42798525892,119.76521688585206,1420.4911276318655,25.18162713874596,1420.491127631865,0.9999999999999997,0.44033327656615506,25.18162713874596,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
242446.20170823307,137.21560947132926,1766.8995724490908,27.746312519298204,1766.89957244909,0.9999999999999997,0.42003066298021646,27.746312519298204,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
345510.7294592218,157.20861175021614,2197.785004349463,30.572204654480576,2197.7850043494623,0.9999999999999996,0.40077104871498165,30.572204654480576,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
492388.26317067415,180.11469470311405,2733.7484261474924,33.68590679519547,2733.748426147491,0.9999999999999996,0.3824909919993439,33.68590679519547,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
701703.8286703837,202.24007249685812,3469.657719200456,37.45076782705421,3469.657719200455,0.9999999999999998,0.3651277610573726,37.45076782705421,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
1000000.0,231.57047561143284,4318.339794223012,41.275881889540955,4318.33979422301,0.9999999999999996,0.34863006916675854,41.275881889540955,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
1425102.6703029992,259.5558003873729,5490.544492460238,45.92522530987835,5490.544492460235,0.9999999999999996,0.3329457144726754,45.92522530987835,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
2030917.620904739,297.0228600936768,6837.580179061693,50.62920184286945,6837.580179061691,0.9999999999999996,0.3180267841147252,50.62920184286945,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
2894266.1247167517,332.3279830415486,8709.065358347818,56.3765462560006,8709.065358347812,0.9999999999999993,0.3038309981873745,56.3765462560006,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
4124626.382901348,416.8933499377021,9893.720740610772,59.66441668242144,9893.720740610768,0.9999999999999997,0.2904209770298013,59.66441668242144,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
5878016.072274912,591.584270147493,9936.058764391102,59.77775804019014,9936.058764391097,0.9999999999999994,0.2785627054854532,59.77775804019014,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
8376776.400682924,848.4599712610491,9872.918799260135,59.60862994693702,9872.91879926013,0.9999999999999994,0.26834909191199613,59.60862994693702,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
11937766.417144358,1199.6642955467328,9950.922488448206,59.81748544757775,9950.922488448203,0.9999999999999997,0.2593322724782491,59.81748544757775,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
17012542.798525892,1712.3696519311222,9935.087776952847,59.77516165959674,9935.087776952842,0.9999999999999994,0.2516097402569416,59.77516165959674,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
24244620.170823306,2403.9287600096727,10085.415414192954,59.94842503189409,9999.999999999996,0.9915307986151215,0.24485571649144852,60.175466092689234,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
34551072.94592218,3402.838993244868,10153.60204068165,59.94842503189409,9999.999999999996,0.9848721626013873,0.2390505389335325,60.35594598554298,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
49238826.317067415,4856.875205868897,10137.964067425235,59.94842503189409,9999.999999999996,0.986391343813445,0.23393133205316358,60.314614236987744,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
70170382.86703837,6989.8559410722,10038.888277327596,59.94842503189409,9999.999999999996,0.9961262366655252,0.22944549383723936,60.051926263590346,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
100000000.0,9858.815924804565,10143.205914657783,59.94842503189409,9999.999999999996,0.985881592480456,0.22565858639472267,60.32847257931793,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
142510267.03029963,14004.3627152441,10176.133675484829,59.94842503189409,9999.999999999996,0.982691493537555,0.22233036417534877,60.415435802194004,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
203091762.0904739,20034.753480833646,10136.973349073784,59.94842503189409,9999.999999999996,0.9864877469480274,0.21942340630739088,60.311994538641095,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
289426612.47167516,28866.00717870888,10026.55513385834,59.94842503189409,9999.999999999996,0.9973515196890835,0.2169030705602346,60.01912573339888,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
412462638.29013646,39383.63633644315,10472.944518545368,59.94842503189409,9999.999999999996,0.9548413039228951,0.21472726009953116,61.19236602837782,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
587801607.2274925,50702.604040558166,11593.124620528299,59.94842503189409,9999.999999999996,0.8625802212367054,0.2127789096861421,64.01936104175087,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
837677640.0682924,65429.269340362756,12802.79679894784,59.94842503189409,9999.999999999996,0.7810793342296752,0.2110179499244511,66.90657882065732,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
1193776641.7144358,84633.29108735366,14105.284414407182,59.94842503189409,9999.999999999996,0.7089541554926723,0.2094264552386446,69.85053069081476,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
1701254279.8525858,109733.12354476118,15503.561959198472,59.94842503189409,9999.999999999996,0.6450130638570358,0.20798828812967074,72.84738981128538,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
2424462017.0823307,142613.8180606434,17000.19009414208,59.94842503189409,9999.999999999996,0.5882287165392224,0.20668889832820384,75.89299273220352,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
3455107294.5922184,179512.19542421654,19247.200929314233,59.94842503189409,9999.999999999996,0.5195560661898432,0.20551428789115345,80.19796880605968,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
4923882631.706752,234269.46838925607,21018.029645781055,59.94842503189409,9999.999999999996,0.4757819913917238,0.20445247974295935,83.39730184417638,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
7017038286.703836,306453.6363424049,22897.552694932303,59.94842503189409,9999.999999999996,0.4367278954756244,0.20349367073316596,86.63313486279215,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
10000000000.0,387571.5028111441,25801.690597651606,59.94842503189409,9999.999999999996,0.38757150281114394,0.20262614096867765,91.35504101274023,59.94842503189409,3.0,1.4,0.5,0.25,2.25,0.0001,hard_source_time_limited
10000.0,34.4886299151175,289.9506308198306,20.57024657340258,289.9506308198306,1.0,0.6119006479307331,20.57024657340258,135.93563908785254,3.0,1.4,0.75,0.375,1.875,0.0001,hard_source_time_limited
14251.026703029993,40.32048506874163,353.4438308153706,22.861473375500974,353.4438308153706,1.0,0.5786007840175464,22.861473375500974,135.93563908785254,3.0,1.4,0.75,0.375,1.875,0.0001,hard_source_time_limited
20309.17620904735,46.58182967881438,435.9892333358484,25.569392381063494,435.98923333584827,0.9999999999999998,0.547254340311603,25.569392381063494,135.93563908785254,3.0,1.4,0.75,0.375,1.875,0.0001,hard_source_time_limited
28942.661247167518,54.684496462198375,529.2663025099746,28.35477879154326,529.2663025099745,0.9999999999999998,0.5177340251988783,28.35477879154326,135.93563908785254,3.0,1.4,0.75,0.375,1.875,0.0001,hard_source_time_limited
41246.26382901348,63.3635066661915,650.9466726061266,31.66340039288121,650.9466726061266,1.0,0.48992533081746803,31.66340039288121,135.93563908785254,3.0,1.4,0.75,0.375,1.875,0.0001,hard_source_time_limited
58780.16072274912,73.506859292342,799.6554510508502,35.335796171380935,799.6554510508503,1.0,0.46372079738092176,35.335796171380935,135.93563908785254,3.0,1.4,0.75,0.375,1.875,0.0001,hard_source_time_limited
83767.76400682924,85.37489979872112,981.1755469619192,39.40925714420963,981.175546961919,0.9999999999999999,0.43901986631712103,39.40925714420963,135.93563908785254,3.0,1.4,0.75,0.375,1.875,0.0001,hard_source_time_limited
