case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,adamw,250,0.12194678930005318,0.5055514917650181,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,500,0.021844157526701137,0.4966979574256436,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,1000,0.0042842364011198095,0.48687465809067176,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,2000,0.004540111408128681,0.48634357371874837,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,4000,0.004733704456311548,0.48356587569098053,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,8000,0.004683937302935447,0.4894094093964203,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,250,0.125071027987018,0.5035870899879133,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,500,0.023216845246940197,0.4990809040190186,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,1000,0.004102629539678703,0.4891626574611083,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,2000,0.004502075632069916,0.4846632083625638,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,4000,0.004393058223713456,0.48465553269611583,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,8000,0.005288306266993056,0.49419770050637724,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,250,0.1259858604527037,0.5040915305093692,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,500,0.021676380026782557,0.5025765088209291,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,1000,0.004784937096544418,0.4885430563336469,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,2000,0.004243329744607035,0.4868412605197059,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,4000,0.006210991058104108,0.4877685315602651,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,8000,0.003629032389167153,0.48537869120252586,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,250,0.1246398975332009,0.5071176615363697,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,500,0.020793244009027406,0.49908508226380544,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,1000,0.004235999650988288,0.48345714730781486,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,2000,0.0038599969738947557,0.4882206488802675,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,4000,0.004275565806689617,0.4888856879555582,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,8000,0.0038868591491081723,0.48535065313080417,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,250,0.12971311807724817,0.5047835576139525,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,500,0.02077058847551176,0.49933055109363544,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,1000,0.004500170670424523,0.48567962208653903,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,2000,0.004635856218192336,0.4855595428361118,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,4000,0.003013587110127291,0.49106683286984787,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,8000,0.004752185408788344,0.48607711851630564,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
