case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,rmsprop,250,0.20830277161668861,0.027349355030714242,-0.03605928595657435,-0.9642643852799504
haar,rmsprop,500,0.1352916723706379,0.024654244642869843,-0.040865045811940434,-0.9642643852799504
haar,rmsprop,1000,0.08626477253196915,0.03218305026927381,-0.05190672819891522,-0.9642643852799504
haar,rmsprop,2000,0.045364243047058016,0.014059019639022303,-0.06433443818251802,-0.9642643852799504
haar,rmsprop,4000,0.03187826757647202,0.026571470987409338,-0.07400659145592092,-0.9642643852799504
haar,rmsprop,8000,0.007871870330217657,0.0026759066378182583,-0.07944777447536829,-0.9642643852799504
