case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,rmsprop,250,0.2006841834170457,-0.03852885102020975,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,500,0.12463431425822866,-0.03388641967360129,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,1000,0.0683780278482796,-0.051226529188495906,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,2000,0.039656246523856416,-0.06730578104361284,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,4000,0.010274177988346097,-0.07050377424814891,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,8000,0.005126970715238718,-0.08943751410686507,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,rmsprop,250,0.19128893469220232,-0.034073844095226624,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,500,0.17936805351669946,-0.0405061156256481,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,1000,0.06991006065334275,-0.05581858964245345,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,2000,0.057738884686764774,-0.057089106446510884,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,4000,0.015825542861320083,-0.07649987965604832,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,8000,0.005770851492311277,-0.07422032554737945,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,rmsprop,250,0.18815737283364323,-0.035440578947684376,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,500,0.12386895369959451,-0.05045277174666141,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,1000,0.07020356262609467,-0.05687016310374915,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,2000,0.03661142872589829,-0.06513084047484963,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,4000,0.06124903148331886,-0.07045428676520582,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,8000,0.0073593853695378166,-0.07927024883376577,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,rmsprop,250,0.2555520083899215,-0.03936158216172214,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,500,0.12314825730928942,-0.03656459236627052,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,1000,0.0795378916380704,-0.04865256884499303,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,2000,0.06262650369667096,-0.06303097037598038,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,4000,0.06054449134225707,-0.07200932586323261,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,8000,0.009532674551350876,-0.0750428993237775,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,rmsprop,250,0.20583135875063038,-0.03289157355802885,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,500,0.12543878306937753,-0.04291532964752087,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,1000,0.1432943198940584,-0.04696579021488456,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,2000,0.030188151602099634,-0.0691154925716364,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,4000,0.011498094207117993,-0.08056569074696895,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,rmsprop,8000,0.011569469522649596,-0.07926788456505363,1.500000000000001,21.4696184256474,4,1.5,1.4,512
