case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
band,rmsprop,250,0.7955440494671735,0.019931902984940637,0.5038783503694387,-2.610303505317811
band,rmsprop,500,0.4209200791390891,0.014132213781623762,0.5060286862835188,-2.610303505317811
band,rmsprop,1000,0.17062489711148487,0.0019421384779561214,0.5050179755003164,-2.610303505317811
band,rmsprop,2000,0.03443697366355769,0.0008545359101260967,0.4909011926959426,-2.610303505317811
band,rmsprop,4000,0.001129853583150237,0.00014425534001988498,0.4787440447150155,-2.610303505317811
band,rmsprop,8000,0.0006092723880927631,6.977222167015529e-05,0.48193524980418345,-2.610303505317811
