case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
flat,rmsprop,250,0.7415024294940009,-7.228419260019159e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,500,0.5679054193451367,5.011351060224545e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,1000,0.41310960198982544,7.496141120388877e-06,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,2000,0.2834486139064395,4.9467054977547775e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,4000,0.18688931604905812,0.00010300938085983091,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,8000,0.10119916743750743,5.0068841587980195e-05,1.5000000000000064,1.0000000000000004,0,1.5,1.4,512
flat,rmsprop,250,0.7599283350406247,-0.0002461770009682951,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,500,0.5797402653308468,8.321716407466706e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,1000,0.41453207078027415,0.0001330203753154846,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,2000,0.2825886101592786,4.065237055295157e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,4000,0.18244831724308147,1.6554568451176976e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,8000,0.10225073148087754,2.5803789281853007e-05,1.5000000000000064,1.0000000000000004,1,1.5,1.4,512
flat,rmsprop,250,0.7603686869362196,-0.00018876135117840143,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,500,0.5746285101114835,1.7350212264566345e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,1000,0.41524444725510923,7.305671373236677e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,2000,0.2853570466330201,6.772400916466026e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,4000,0.18463627982080558,0.00011556406789681173,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,8000,0.10199917126106209,3.162265559375488e-05,1.5000000000000064,1.0000000000000004,2,1.5,1.4,512
flat,rmsprop,250,0.7362057885001236,-9.069169313580261e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,500,0.5661664413395366,0.0002174981802909315,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,1000,0.42015167203739934,6.54690566480598e-05,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,2000,0.2876993580132343,0.00011146583908561158,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,4000,0.18296369719174171,4.864034173990284e-06,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,8000,0.10375865101053956,0.00012832473488089136,1.5000000000000064,1.0000000000000004,3,1.5,1.4,512
flat,rmsprop,250,0.7725712232283629,-7.883277088449603e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,500,0.5886793820562679,7.804239362663168e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,1000,0.41909332140540095,4.7110679835760116e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,2000,0.286098713530509,0.00013077344926504253,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,4000,0.1811532230602611,9.217903215053003e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
flat,rmsprop,8000,0.1019165788194305,1.9224955509877795e-05,1.5000000000000064,1.0000000000000004,4,1.5,1.4,512
