case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
aligned,adamw,250,2.1329815559385583,0.5064510848476049,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adamw,500,1.532362313487258,0.5047770647560839,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adamw,1000,0.7768178336818256,0.5080021328384727,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adamw,2000,0.3046913386711768,0.5048089963418805,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adamw,4000,0.0906568975782161,0.49777746949557466,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adamw,8000,0.006866514506905279,0.4801997597938742,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adamw,250,2.123739940641566,0.5055738074760212,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adamw,500,1.5202777501675966,0.49882010395966947,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adamw,1000,0.7805430097057433,0.5043862028999899,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adamw,2000,0.30673104438138155,0.5138488990815606,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adamw,4000,0.09136633763664254,0.501343456444165,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adamw,8000,0.006904682626431971,0.4848102812108309,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adamw,250,2.1324514673886297,0.5105876528963018,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adamw,500,1.5335892349581906,0.5005544944670721,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adamw,1000,0.7779610452006377,0.5034442205539109,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adamw,2000,0.3083253980282926,0.5088983325649128,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adamw,4000,0.09135053608090521,0.5068018761648923,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adamw,8000,0.006797129025027439,0.4851184498521749,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adamw,250,2.124930405628872,0.5010843193302836,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adamw,500,1.5451094685915574,0.5016090295177467,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adamw,1000,0.7959521042299923,0.5042414293447726,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adamw,2000,0.30674995758593687,0.5097582492287931,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adamw,4000,0.09147860373705752,0.5009901349273174,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adamw,8000,0.006895170839370052,0.4828617190367852,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adamw,250,2.1147072281255093,0.5049477199259782,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adamw,500,1.532206760519355,0.5054239474018101,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adamw,1000,0.7889749327225318,0.5085265530669045,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adamw,2000,0.30736361075693663,0.5159463418862547,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adamw,4000,0.0904363950242957,0.5055525401524341,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adamw,8000,0.006776728518656478,0.4866145527048299,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
