case,optimizer,step,risk_mean,risk_std,q_eff_mean,risk_slope_loglog
haar,sgd,250,0.5945835972828439,0.008927055470358393,0.0,-0.4912486008658958
haar,sgd,500,0.4572754413746553,0.004219284490764175,0.0,-0.4912486008658958
haar,sgd,1000,0.3466656237671469,0.0011245546411222385,0.0,-0.4912486008658958
haar,sgd,2000,0.2543056867908022,0.0009985339212463475,0.0,-0.4912486008658958
haar,sgd,4000,0.17874276093534797,0.002256543423610696,0.0,-0.4912486008658958
haar,sgd,8000,0.11604226970884739,0.00029898020768563335,0.0,-0.4912486008658958
