case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
aligned,adam,250,0.10954505864283952,0.505709864994633,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,500,0.017837958645256148,0.49735169210832797,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,1000,0.003906756468325076,0.49301397276578796,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,2000,0.004611899836120293,0.4866975586728488,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,4000,0.0035591905782402108,0.4875224989323187,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,8000,0.005331598207363298,0.48248732862975496,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,adam,250,0.11106075475725649,0.5079347643476191,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,500,0.01904861437390003,0.4956658822412807,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,1000,0.004629693426174692,0.4898181440531354,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,2000,0.0037897854088456483,0.48869241520705176,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,4000,0.004650617505870329,0.4914931155231449,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,8000,0.003261132918618295,0.48690064589620174,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,adam,250,0.11184054954629685,0.5041427949152375,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,500,0.017231692154460763,0.49678252639443443,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,1000,0.0037636366208944443,0.4844943206830036,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,2000,0.003535232688379013,0.48511969522738874,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,4000,0.004378873833097966,0.49096474336953155,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,8000,0.004526489705453248,0.488079306579261,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,adam,250,0.10700220056806879,0.5046502331534211,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,500,0.019007417906197203,0.5006481047442288,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,1000,0.004737710497205939,0.48175890052168013,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,2000,0.004406980087784588,0.49533111274846653,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,4000,0.004826669553910493,0.4870868006969421,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,8000,0.004304222740683853,0.4923296286759661,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,adam,250,0.1153495692793059,0.5102470463564044,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,500,0.018183367438584095,0.4977371623626782,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,1000,0.005469677943713389,0.4867612289361051,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,2000,0.004918278154743053,0.4865336103739356,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,4000,0.004889568649188178,0.48951546428787673,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,adam,8000,0.004438731350371259,0.48901627485254573,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
