case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
haar,spectral_oracle,250,0.4575848400049774,0.5,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,spectral_oracle,500,0.2561229679875545,0.5,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,spectral_oracle,1000,0.1275325738076522,0.5,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,spectral_oracle,2000,0.05200083025112831,0.5,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,spectral_oracle,4000,0.014069278262805525,0.5,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,spectral_oracle,8000,0.0017821942338843582,0.5,1.4999999999999996,17.813386463390707,0,1.5,1.4,512
haar,spectral_oracle,250,0.4522835120596412,0.5,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,spectral_oracle,500,0.26141127187626145,0.5,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,spectral_oracle,1000,0.13117167753557463,0.5,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,spectral_oracle,2000,0.052423388803811435,0.5,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,spectral_oracle,4000,0.014276794243292448,0.5,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,spectral_oracle,8000,0.001840227304637058,0.5,1.4999999999999991,16.462244058909047,1,1.5,1.4,512
haar,spectral_oracle,250,0.47817816216675524,0.5,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,spectral_oracle,500,0.2611535305753747,0.5,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,spectral_oracle,1000,0.12855954538110265,0.5,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,spectral_oracle,2000,0.05265327815577438,0.5,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,spectral_oracle,4000,0.014106531760589968,0.5,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,spectral_oracle,8000,0.0017633495233511604,0.5,1.4999999999999982,21.974530718200988,2,1.5,1.4,512
haar,spectral_oracle,250,0.4371374402359457,0.5,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,spectral_oracle,500,0.25209619928302174,0.5,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,spectral_oracle,1000,0.12867866064729538,0.5,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,spectral_oracle,2000,0.05294456460981138,0.5,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,spectral_oracle,4000,0.014262756804755914,0.5,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,spectral_oracle,8000,0.001829401845580623,0.5,1.4999999999999998,17.955197249695942,3,1.5,1.4,512
haar,spectral_oracle,250,0.4543349072569647,0.5,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,spectral_oracle,500,0.2575938330743179,0.5,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,spectral_oracle,1000,0.12966291948837866,0.5,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,spectral_oracle,2000,0.05125363546491417,0.5,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,spectral_oracle,4000,0.013848493181716716,0.5,1.500000000000001,21.4696184256474,4,1.5,1.4,512
haar,spectral_oracle,8000,0.0017750566564519819,0.5,1.500000000000001,21.4696184256474,4,1.5,1.4,512
